age,pages_viewed,session_time,cart_additions,email_click_rate,notification_response_rate,estimated_order_value,actual_order_value,discount_usage_ratio,return_rate,conversion
50,10,32.22982427016488,1,0.15926888843937195,0.19298590779315083,696.1358129882409,643.5311366036573,0.16844654893218688,0.005575011802281657,1
26,11,20.750571703643374,1,0.24110537074543606,0.14501900423450576,1469.5154325364647,1318.2758969593506,0.2776400866068277,0.0015499164293680864,1
23,5,20.039958627674036,1,0.4139367375977563,0.20434755314155362,732.6639644162186,0.0,0.37536794225793507,0.10451404738474225,0
33,6,16.601258370308447,1,0.13633064486145166,0.5126877290594414,1011.464654217314,1074.2393894073157,0.1303360072395152,0.04557131128989435,1
46,11,40.229088662047616,3,0.7080696519228649,0.2760554399652238,714.7343054205962,0.0,0.19214903013948917,0.025842651259834093,0
20,14,39.038275461407494,4,0.08171207344914827,0.1471785159611102,1173.16986943548,1226.3502232047713,0.21111736622110402,0.07526914484677807,1
37,14,21.042513648950873,4,0.4388482321277073,0.1711619332713195,1390.912744374069,0.0,0.12543602816442026,0.43155803845362634,0
53,8,21.60984600639365,1,0.22700861932478172,0.07523205319710943,1014.9716417194087,1094.5752380593597,0.39763667873197694,0.21727422998893456,1
36,9,17.48255926712128,2,0.17867005477176254,0.30401323582297274,1198.252099728113,1007.2617576594422,0.27104979297467224,0.28187531534432675,1
43,7,18.870916665335006,2,0.38065979863774313,0.12494571187481915,1184.8874485551235,1370.576148619205,0.05617728952411629,0.004845232591243415,1
20,11,27.104350027512776,1,0.23190643570569003,0.36056586981252625,1089.0030395792724,0.0,0.2909429238342073,0.14549298302041067,0
36,9,18.96877922424124,2,0.5387329276192288,0.32900855646183763,1180.0141238471558,1117.0707544667018,0.36698647242185317,0.023358007208123904,1
37,6,11.227897748992934,1,0.08980621875070491,0.23999809898353036,1298.291969252236,0.0,0.446375286218109,0.11144634837747025,0
49,11,40.542520334230396,2,0.38434177125631086,0.37361211972804326,749.0024214696733,892.5750673768599,0.2930681136665028,0.09179945259971176,1
24,14,52.704132696586086,5,0.2587166224627096,0.34255893970236806,1253.3428923145013,0.0,0.3189325612209752,0.15599653867824817,0
58,4,9.17997006260589,0,0.3444418332209687,0.26569105230599616,621.2706942463142,0.0,0.3405106226892472,0.009823045120695243,0
50,11,32.84127741565502,1,0.37711422471982026,0.173185083570782,867.904515406913,862.9101213275159,0.56838979941573,0.027523164119788477,1
57,2,5.784425684761387,0,0.040257221722660774,0.2913534003163406,406.80159875310306,0.0,0.18114747563903916,0.13101075314055763,0
56,6,15.39445627902603,1,0.3351010599627495,0.29076981816545533,846.1993666980584,0.0,0.22754409569785294,0.21693023979025142,0
35,11,25.662026999292912,2,0.4633580091573055,0.2991454929960899,1303.6609255897251,1469.0270464327787,0.4616788196449223,0.05660803014379179,1
57,14,28.813333192631138,2,0.3699580694430128,0.25790324111582663,1207.5196362422816,1444.693801962933,0.4167255057987069,0.006294301972266489,1
18,12,49.42413432247113,4,0.24468442516730635,0.2827154184948836,1198.702607158132,1344.574510926292,0.048116748080267266,0.16955551600306515,1
28,7,27.99956224080423,1,0.08792927321795413,0.280214981540359,391.73173211898336,360.35894350594174,0.16621182094310313,0.010447904988806227,1
45,10,27.515382307101497,2,0.3761925568474781,0.3862091164407796,1358.6352507836295,0.0,0.06246121398194394,0.05457411789208924,0
42,12,43.963245234991824,1,0.5814160763092964,0.1225899696621893,813.9100315554946,852.3454097437707,0.6184672932030357,0.0020409796281081207,1
40,9,26.954966224778904,3,0.39928035283538865,0.1498411529760002,1129.1464712520062,1213.4431195939724,0.5907564695139356,0.19036042664184133,1
48,7,12.293048571147294,2,0.47365783756940383,0.2575130000250363,1057.1699363702473,0.0,0.1885559825455991,0.06335461954663135,0
47,5,19.835857626645765,1,0.439952510915929,0.1740011643102684,972.9381091056594,912.1015516606706,0.2999420602071009,0.07665144782587992,1
59,11,23.735960952465252,3,0.24103817030888397,0.2710872663977501,1113.1368948581521,0.0,0.3924122075199951,0.042644710343436205,0
52,14,50.686335450582014,5,0.3135731994796242,0.13868451474221866,1226.5166469172254,1230.3676698641896,0.24375217120203518,0.07578883426579369,1
24,7,21.575357263218482,2,0.4302784790245531,0.15446197634573594,1070.8573264419656,0.0,0.11157767672085234,0.07972770565702608,0
33,7,25.001339366104503,2,0.06304197744012682,0.45604959916431265,560.7090285104592,578.8180101450475,0.5337255774138213,0.009108850671696938,1
43,9,26.222482504546992,3,0.3977614573763008,0.2270667382068048,1228.4870697490314,1212.4167386428169,0.038449068996512174,0.0799880415646241,1
19,9,32.46915100887864,1,0.48883767325134286,0.1328758336007846,468.0121959797483,450.0262621143446,0.1729019554901231,0.13618247389887322,1
18,11,17.582814247187844,2,0.292296110359977,0.2385177277219928,1501.3360664699,0.0,0.3562039037133531,0.016190822448092973,0
29,8,12.980470538421889,2,0.4221029678352789,0.3536420964059355,1396.5221018911377,1349.7786408677707,0.796156249292821,0.08628760835243465,1
22,9,37.70117906081877,2,0.2168442459579763,0.3705530502058515,1015.7247684475922,974.7971016965982,0.12378598961167714,0.0326694270567355,1
54,9,33.741738431232044,3,0.3057351484269738,0.10389283912223712,876.3660134336438,929.341205427316,0.571140540076301,0.12533572616953256,1
49,14,55.79563583508189,1,0.2590331486568185,0.1732956706978586,758.6196628266423,0.0,0.3183159216328737,0.07066923753352057,0
26,9,25.82780544687548,2,0.36897190367501875,0.2722706834452382,653.797479809825,0.0,0.05107415713348708,0.027555465384496044,0
58,7,20.152584099540427,2,0.28432115868973823,0.24660258111121913,1196.8920122618913,0.0,0.4263856520632712,0.14053861912682247,0
52,10,31.02012106653219,3,0.04857309135788751,0.08999937622524296,770.1397752344787,627.994441897554,0.05818348991202113,0.05515556850006462,1
36,7,15.616902981956859,0,0.1922808839911665,0.10620099970520805,560.1604659896552,455.89952832208326,0.1415569420470479,0.007528345262884533,1
33,8,29.60405996372547,2,0.5913762888536235,0.14323967795912296,833.3115268633449,722.5213195344318,0.1742152000450554,0.2229535217141144,1
20,7,27.91854247141177,1,0.3851302774137703,0.07291122537659389,551.6498434681127,537.0733005048183,0.2920773305377934,0.24078434568934368,1
37,13,54.881739613560455,3,0.0,0.20415288856190417,803.4895714621565,0.0,0.4469115836989248,0.008072722368165402,0
41,5,15.25550772563248,1,0.4811728127826357,0.3694496702448913,879.1120319435378,983.163481024459,0.0347431667196969,0.010482648564125762,1
50,8,21.949836137456202,1,0.12707679661675395,0.18341567655456137,1139.7255964773813,1188.8214245125707,0.3943280950759533,0.023193789086607422,1
41,7,27.94959813124421,2,0.43400622145912515,0.3582255610419777,999.8194490738865,0.0,0.1970419403300585,0.03944107980612011,0
28,11,41.33797074212436,4,0.49383512618284,0.2529696584074714,1016.718665532768,0.0,0.11231884057150492,0.01696062312792978,0
25,4,16.407278636510313,0,0.31525350356316717,0.2316617893155106,928.6489266594587,0.0,0.1584161691970624,0.2782991384666713,0
53,8,27.73754537885781,2,0.15046606664125028,0.08342604626343678,973.4038658116478,1048.2667269177343,0.3657783520761706,0.10326917926388512,1
55,7,29.0495793729302,1,0.19272542901714224,0.36698170175670375,634.9966412349586,0.0,0.4428968284034005,0.0825279233923828,0
57,8,14.13699998508771,2,0.3943887208944503,0.2616427360824493,982.2917066409786,1019.359413444674,0.5287733005881574,0.013769725953821383,1
37,6,21.232108398338923,1,0.1296773497561486,0.09001073343250138,985.8475996444782,0.0,0.21468857221206344,0.021424805805893274,0
52,11,19.430237920078323,2,0.21271602765364545,0.28818546308281157,1049.2472158314356,967.4595733974509,0.0998827915482427,0.015404104406438112,1
42,9,33.720506368924895,2,0.37693409728339433,0.19121646112148347,891.2353276083863,916.7584383401037,0.1868697624324951,0.01948490244727803,1
52,7,23.69732127279174,1,0.2023237904853797,0.2561321533065455,793.5677608517689,671.0324826961731,0.2885297049654494,0.062191739093140734,1
42,8,12.383808517957837,1,0.5131172073655976,0.27401341536696966,835.9810230465808,0.0,0.3673371718743322,0.040364837864695996,0
46,7,23.084480707542337,2,0.14428808418028438,0.37157356840420463,840.965114233823,680.3500906724403,0.31350277590633446,0.029653891888880974,1
35,15,29.082591385140322,4,0.0,0.13727213352483103,1692.435412886149,1377.8624333225387,0.0842081575455802,0.060491242603461184,1
35,10,19.272342593372095,2,0.1832668848278997,0.30718821500549204,1049.6311539818944,1205.085043850383,0.29399457810619906,0.014867588613959903,1
19,8,15.611112279758828,2,0.346518511963429,0.38282974411150844,1084.1422204345138,1118.9593170239468,0.12956782999170421,0.0528924516105736,1
52,9,26.563237260664746,3,0.4294994868302258,0.5020486771467695,1056.2011221927487,913.7889379804906,0.4727654698981758,0.03234393118272397,1
33,9,16.619046858860624,1,0.23874170991969948,0.3549559952072263,1280.5862834264276,1332.6488673697127,0.15247690189807023,0.1524726292930008,1
58,13,24.400574189656382,1,0.25841547460097586,0.28614064611719364,1471.278247604494,0.0,0.2598408489395313,0.14339307428643805,0
53,11,24.953543542417925,2,0.29536704167849415,0.2775021818797201,1352.4257828509135,0.0,0.2392579188711614,0.008989263031341847,0
50,12,18.030896057799367,3,0.5612868365395475,0.4052101669509789,1376.8130558196663,0.0,0.07662922731765189,0.17606639568619814,0
21,10,23.27369300872099,1,0.35681384291169616,0.22135630075746707,1106.6097104130436,1096.5654991847973,0.35933984189655394,0.22566521846463644,1
50,6,20.13133980243659,1,0.22608402561771873,0.32959025461513025,709.1873017321888,0.0,0.057778238552237786,0.0740908317261981,0
31,7,23.132981772502678,0,0.6077647647303299,0.4694102660639664,813.1183844362554,957.428853183782,0.2836722099814196,0.1450709715339345,1
38,9,39.67740850044545,3,0.30168123575765127,0.23906255263427012,437.98415967966935,0.0,0.5075495568956888,0.20103629125081401,0
37,7,13.012231658575326,2,0.0,0.04860477830265608,1126.2224557464078,0.0,0.19662040951231755,0.06618882968171219,0
25,11,45.06385393836411,1,0.09197598590023134,0.163918661419501,565.3067365129214,474.24800031822014,0.42873099610621596,0.05679427415927674,1
24,11,29.409262076587417,2,0.38373551124581123,0.2793445409243126,1137.9471629275304,966.9976078978655,0.41727228133605276,0.40251562656664447,1
20,8,21.288870911079496,2,0.033415916304374516,0.16630495619831231,1092.016343694329,0.0,0.37532886180116987,0.10599451570512812,0
34,9,22.917893857857276,2,0.3747076626919017,0.21527860232202914,1282.3564670220767,0.0,0.4074751859861506,0.46300666450253725,0
50,13,24.36472472627538,4,0.18300480584158113,0.2204954154609529,1371.738744160276,1466.0363525918453,0.09075541223575176,0.020405532733918454,1
29,9,26.419636001671584,1,0.4766574198008592,0.306094930325347,1065.0245138104278,1177.261777206306,0.1231524077543108,0.24643725128198357,1
39,9,34.75920517236938,3,0.32512692998166454,0.15540341494841972,1006.0229582670299,0.0,0.11525542851045638,0.01842635475182546,0
39,13,53.641863878760226,4,0.05444663862068563,0.19162353046468333,1309.4000314586494,0.0,0.3942035462282367,0.08026685209637233,0
47,6,26.331466646292533,0,0.4371334568991754,0.3907047189700894,877.3850986099434,0.0,0.12063595833580483,0.030867221961671465,0
55,7,26.9911421997095,1,0.5045396327751448,0.2018037908792592,608.0723422674699,0.0,0.43207389952294184,0.0574295948372939,0
55,10,33.69275116964307,2,0.10847500354858886,0.3225785529314349,975.6904138333699,0.0,0.14945167740082352,0.07511528120595842,0
25,9,26.933412052061918,1,0.17958169783228178,0.2513938100545516,666.8802993035948,0.0,0.08843847073352525,0.011295115940627357,0
44,14,57.74568456725862,5,0.37535762739394357,0.2476882250951536,1585.8426342116225,0.0,0.24793701032980128,0.3284213249601626,0
44,6,22.311244923446885,1,0.40225723423023774,0.3238141566437012,686.3123981374629,0.0,0.21055523668201745,0.07375681834811126,0
51,9,17.853970751230882,1,0.6529868457998343,0.0637537735041579,987.1137698234231,0.0,0.6053196252886951,0.14105102639555328,0
38,5,17.738257391943097,1,0.4336362829817325,0.29433444078844856,907.3488874985131,0.0,0.42603829034955093,0.05165480190512363,0
47,4,11.172463175160143,0,0.660117608445173,0.30527623360908274,817.3649462585872,0.0,0.3886019517924761,0.16177795363439545,0
50,14,46.02358645171622,3,0.30291164608985344,0.3348443603550969,1036.0747083998128,902.3421667623952,0.09934867292063669,0.23300028500922865,1
45,7,29.36541476016601,2,0.35754400014900234,0.21245292608909733,1004.2122838025557,0.0,0.31127911285517135,0.036016926950858064,0
50,8,27.6616931696137,2,0.21478067982321405,0.2500525630835724,952.496038531975,844.9482475947665,0.14639233473615756,0.0683294349634396,1
22,11,47.477901410817246,2,0.22160956131374016,0.004746939127640487,739.0076608302571,791.520116512621,0.2587572159424588,0.06402811436215511,1
36,8,32.79287220633782,1,0.3220650495873621,0.18301587030365313,325.4588208394129,0.0,0.52399163113228,0.10159631306248898,0
21,9,16.98033378141309,2,0.21262437503840464,0.2675585300479033,1392.7929195831055,1522.9007937414865,0.2758512336058904,0.1411312939251295,1
52,9,13.814601672031756,2,0.0,0.39706614734541446,1126.4046116902528,1286.8536538266892,0.5960839962636589,0.10856280409989293,1
34,8,21.22587380757315,2,0.19997989779267716,0.43457789132615743,1009.3886545976287,0.0,0.1288432183640433,0.21216909900260855,0
45,9,36.86390968568515,2,0.4615041188100294,0.2157552101100503,1121.8879458571207,1318.5274196694997,0.5177121498833711,0.07161817528327039,1
47,9,19.713401803174555,2,0.3109213530334947,0.33740315928632764,624.4884885480967,616.6005007408162,0.2174313127973351,0.01968345843932805,1
46,10,35.74199765698488,2,0.31176142213301805,0.23527933018631822,833.2861191482427,978.8226383629651,0.3697641921753885,0.13309715221648916,1
23,7,20.495902753683225,1,0.18548326066414444,0.08840413911333858,488.29181812393523,0.0,0.2861474016340289,0.08723806904081363,0
52,9,33.6440995315848,1,0.34994255170885696,0.31050552797729225,771.6069263948772,894.1645741374346,0.32272361325843507,0.012778979851251171,1
58,12,23.93916764320646,1,0.5487987408661786,0.4331285246367447,984.1566806739168,918.6734912630925,0.06352727883367076,0.01666511637982366,1
54,13,28.82455052035214,3,0.510105956255626,0.21185629797929226,700.016097281033,0.0,0.22992067333324048,0.31678911654069664,0
41,8,17.82058726792,0,0.35488033651551215,0.1592743096458321,1111.1560639197346,1319.2456850718993,0.05447853319620929,0.019517281613056527,1
46,10,31.45397440524632,1,0.17194139340615164,0.25673688516178633,560.9041648246821,0.0,0.28371094535852576,0.027805164146203303,0
48,7,16.582113613905566,1,0.5650797094557112,0.23772084366890603,1158.602205976041,0.0,0.14488146443694214,0.09641692688704936,0
52,10,39.35167118504065,1,0.4588864036892423,0.5110041869978512,411.2073978883579,385.6962863267125,0.1399477023247722,0.23188447645289226,1
50,6,15.242295943875051,1,0.07787339595236684,0.35058621207158713,826.8187376205818,0.0,0.25992848217930137,0.4927176528565597,0
38,14,48.75574824919627,2,0.036480869638487956,0.2629390097684222,387.26697403122216,0.0,0.09362447275460677,0.05997279290114695,0
49,13,56.491573557775396,1,0.08618528253903743,0.0,877.2097727626971,891.3316943449986,0.10504873011087325,0.007215008542362281,1
40,9,29.88694037738216,1,0.22594975176712406,0.2356701509490679,700.904247412114,798.603530267212,0.3077490109441681,0.012113642901394049,1
50,9,20.038145099773754,0,0.4352674230182956,0.4352226629713971,848.9991337860753,0.0,0.39981288859371295,0.011957977502394962,0
20,6,23.94822011643859,1,0.4316927201067905,0.2580047510411762,804.7764255158096,0.0,0.15684885828574185,0.17244082375631908,0
35,10,15.376275620905018,3,0.3511079767771946,0.33218494602328846,1030.2322099115065,0.0,0.2927709938295092,0.03670456901853518,0
42,4,9.078445937172507,0,0.2789318881216199,0.2891959329959318,774.6741498322042,631.9370103889647,0.18482196956776817,0.0697616963492302,1
59,9,23.96224319079017,2,0.6556962066021875,0.2013337940756104,980.7727198794505,789.6048816859966,0.29135573115875135,0.144156847322847,1
48,11,22.9673024251397,1,0.30509820567108203,0.4191315723890615,1553.403302078511,0.0,0.1323027053779931,0.14276592674245073,0
20,9,29.808488498553295,0,0.28695219992282295,0.2688905919572647,602.0963100490519,510.09570859499576,0.47488440944328425,0.0874525188882472,1
57,14,44.436025911490574,3,0.22386321406672038,0.17931297215493264,892.8573158874214,0.0,0.01050754859254043,0.2744796504499733,0
